,Unnamed: 0,patrimonio,fecha_cierre,id
631,631,11.281015122393477,2022-07-31,25684
632,632,6.126760007848996,2022-07-31,12475
633,633,8.10013595344018,2022-07-31,8300
634,634,13.61832153610296,2022-07-31,29972
635,635,10.207323618814918,2022-07-31,17495
636,636,8.381916963165278,2022-07-31,11292
637,637,1.3817842056420049,2022-07-31,22694
638,638,2.6624250230759343,2022-07-31,17769
639,639,11.980598618265171,2022-07-31,10691
640,640,0.0009995003330835,2022-07-31,28832
641,641,10.594581551761085,2022-07-31,6071
642,642,11.123645212613248,2022-07-31,4580
643,643,11.23769619630536,2022-07-31,1505
644,644,13.09448752091481,2022-07-31,1895
645,645,8.001566058834053,2022-07-31,21550
646,646,12.05722033618189,2022-07-31,9282
647,647,10.422823847580196,2022-07-31,30761
648,648,8.455631355551889,2022-07-31,36737
649,649,5.939204996571596,2022-07-31,22693
650,650,8.837773677569,2022-07-31,13508
651,651,9.304361539542896,2022-07-31,17826
652,652,11.91199216686565,2022-07-31,1689
653,653,6.283738560443132,2022-07-31,34837
654,654,11.196466480521044,2022-07-31,1157
655,655,9.29447046872833,2022-07-31,12143
656,656,9.748575470999477,2022-07-31,19480
657,657,9.357502085777874,2022-07-31,21307
658,658,13.076214392548051,2022-07-31,19953
659,659,9.91163383132293,2022-07-31,305
660,660,11.925384809613938,2022-07-31,806
661,661,13.64301389900858,2022-07-31,20607
662,662,11.531311903670042,2022-07-31,23756
663,663,8.325171055778485,2022-07-31,14183
664,664,10.566231709600023,2022-07-31,3289
665,665,10.402499923787428,2022-07-31,12364
666,666,1.2435780589182954,2022-07-31,819
667,667,2.425864109154217,2022-07-31,5117
668,668,8.089757896551278,2022-07-31,9225
669,669,12.575822012488064,2022-07-31,23736
670,670,7.8490312635502,2022-07-31,11704
671,671,9.12500217625594,2022-07-31,31052
672,672,11.231070475380015,2022-07-31,22116
673,673,12.98879934424711,2022-07-31,26854
674,674,10.956320265661624,2022-07-31,32759
675,675,5.079725938581049,2022-07-31,11905
676,676,0.0953101798043248,2022-07-31,31177
677,677,11.603133359317043,2022-07-31,21062
678,678,2.075809955445786,2022-07-31,14441
679,679,3.6966739975798486,2022-07-31,20454
680,680,12.67980940110576,2022-07-31,9709
681,681,12.202335668370722,2022-07-31,9838
682,682,12.532229648300646,2022-07-31,2369
683,683,4.302915784353053,2022-07-31,35923
684,684,5.187698606075672,2022-07-31,280
685,685,9.172455128685929,2022-07-31,9728
686,686,8.452125677053084,2022-07-31,31355
687,687,8.741214917022505,2022-07-31,34753
688,688,9.800096540576444,2022-07-31,16964
689,689,9.639074771290147,2022-07-31,23754
690,690,5.710042837627015,2022-07-31,17011
691,691,10.041696028036633,2022-07-31,24091
692,692,12.306283063170367,2022-07-31,30826
693,693,9.652022905830142,2022-07-31,9595
694,694,12.405997488822823,2022-07-31,10018
695,695,12.37162944751718,2022-07-31,22135
696,696,7.318700676169707,2022-07-31,25372
697,697,9.830590838820324,2022-07-31,24970
698,698,10.668838504123334,2022-07-31,21582
699,699,3.5063078660647724,2022-07-31,24675
700,700,12.462216789711873,2022-07-31,4909
701,701,7.477911322740672,2022-07-31,33007
702,702,10.52041105903801,2022-07-31,15172
703,703,9.451928452317874,2022-07-31,19997
704,704,12.166487786483824,2022-07-31,35929
705,705,13.046668836928747,2022-07-31,12856
706,706,0.5247285289349821,2022-07-31,22846
707,707,11.148440343700877,2022-07-31,19880
708,708,12.394047243734011,2022-07-31,7303
709,709,10.784759999074788,2022-07-31,4595
710,710,14.90688103625387,2022-07-31,19362
711,711,12.933929437197822,2022-07-31,28808
712,712,13.238009172566237,2022-07-31,5836
713,713,9.633899714267155,2022-07-31,29308
714,714,14.277904907432156,2022-07-31,19228
715,715,5.787896881699791,2022-07-31,21031
716,716,11.152003586988744,2022-07-31,8212
717,717,10.411284825473032,2022-07-31,14864
718,718,11.309158261382482,2022-07-31,36360
719,719,10.893878440819176,2022-07-31,15401
720,720,10.994311725744332,2022-07-31,10281
721,721,10.830314958182324,2022-07-31,33857
722,722,11.650514500466125,2022-07-31,14141
723,723,3.7277635721639024,2022-07-31,35021
724,724,2.498480769815118,2022-07-31,12011
725,725,6.915782970669366,2022-07-31,21376
726,726,11.64426127656976,2022-07-31,10991
727,727,8.897818326076953,2022-07-31,18854
728,728,13.063460780301895,2022-07-31,30659
729,729,11.92136779674645,2022-07-31,23214
730,730,11.772949570323126,2022-07-31,23406
731,731,9.965626603496228,2022-07-31,17481
732,732,5.849921143873281,2022-07-31,22664
733,733,3.663792388737293,2022-07-31,15516
734,734,10.565011936532954,2022-07-31,3256
735,735,11.54350550285465,2022-07-31,11014
736,736,2.716349003916905,2022-07-31,1819
737,737,10.232288691377946,2022-07-31,9648
738,738,8.180225912281697,2022-07-31,34599
739,739,6.588907220126639,2022-07-31,20585
740,740,10.368058325507922,2022-07-31,2399
741,741,9.814808021314214,2022-07-31,2089
742,742,5.220253117101338,2022-07-31,10279
743,743,9.221566621172506,2022-07-31,28599
744,744,10.531556653089458,2022-07-31,14170
745,745,10.241340621084266,2022-07-31,6852
746,746,2.2008845381677062,2022-07-31,245
747,747,11.5783346413525,2022-07-31,7511
748,748,6.7710955697021245,2022-07-31,15213
749,749,12.171905013630704,2022-07-31,27257
750,750,10.266480103305485,2022-07-31,15289
751,751,12.554282582176343,2022-07-31,1397
752,752,8.235179025989305,2022-07-31,3676
753,753,9.143507380553755,2022-07-31,18398
754,754,10.420637823488804,2022-07-31,1914
755,755,7.882159057777938,2022-07-31,3169
756,756,9.609484343730868,2022-07-31,3634
757,757,5.415402380866421,2022-07-31,27751
758,758,3.912702774332904,2022-07-31,36338
759,759,3.868614335011124,2022-07-31,8663
760,760,7.804086539260688,2022-07-31,1764
761,761,10.880747355132677,2022-07-31,2106
762,762,9.149248491011193,2022-07-31,34418
763,763,10.480442712353964,2022-07-31,2283
764,764,2.399802543709405,2022-07-31,31718
765,765,7.458934504709713,2022-07-31,2219
766,766,12.289867705684491,2022-07-31,12216
767,767,9.16372957126807,2022-07-31,15505
768,768,1.007957920399979,2022-07-31,12093
769,769,11.848619884884728,2022-07-31,3230
770,770,7.239764714963164,2022-07-31,37025
771,771,11.507865504937032,2022-07-31,24404
772,772,10.152804297887643,2022-07-31,1016
773,773,10.375265285254237,2022-07-31,30722
774,774,11.171493722304978,2022-07-31,9948
775,775,9.813790015045525,2022-07-31,25260
776,776,13.040156380512276,2022-07-31,16732
777,777,8.334033283303999,2022-07-31,28089
778,778,10.73739784804372,2022-07-31,29991
779,779,11.174227014172075,2022-07-31,20778
780,780,9.603998045881731,2022-07-31,32765
781,781,7.967061784211925,2022-07-31,25323
782,782,1.112515193837101,2022-07-31,15056
783,783,11.28225125428526,2022-07-31,16436
784,784,8.119827791924669,2022-07-31,7627
785,785,3.855579630004934,2022-07-31,26173
786,786,7.385613604177248,2022-07-31,6800
787,787,10.230383078499454,2022-07-31,16397
788,788,5.860786223465865,2022-07-31,27079
789,789,12.303249190999162,2022-07-31,2625
790,790,8.369690365560444,2022-07-31,32970
791,791,8.275776193013595,2022-07-31,23940
792,792,2.818398258271076,2022-07-31,13149
793,793,10.481900364278768,2022-07-31,10800
794,794,8.113066287513284,2022-07-31,21120
795,795,10.218214582668224,2022-07-31,19152
796,796,12.24164596019774,2022-07-31,17010
797,797,5.310739886546594,2022-07-31,28186
798,798,7.338215392979601,2022-07-31,9113
799,799,9.725238372348873,2022-07-31,6164
800,800,9.677797699645865,2022-07-31,7060
801,801,9.027885086240913,2022-07-31,1421
802,802,2.195667810647968,2022-07-31,14326
803,803,10.26218800873918,2022-07-31,23074
804,804,9.750425996065315,2022-07-31,913
805,805,12.625053782533938,2022-07-31,6302
806,806,13.9128879223967,2022-07-31,14903
807,807,2.3991671908402896,2022-07-31,28120
808,808,9.686486348325053,2022-07-31,1094
809,809,11.048060736924356,2022-07-31,3994
810,810,12.882534916407652,2022-07-31,24234
811,811,11.71541191921692,2022-07-31,35487
812,812,10.658750755163243,2022-07-31,9736
813,813,12.30101837256602,2022-07-31,15113
814,814,9.936524183609134,2022-07-31,5884
815,815,4.383475584438986,2022-07-31,25809
816,816,9.556906493502623,2022-07-31,29278
817,817,9.212260227872902,2022-07-31,34597
818,818,10.954074450695863,2022-07-31,30425
819,819,4.948729606231665,2022-07-31,18421
820,820,8.055695365046809,2022-07-31,8949
821,821,6.237664250790423,2022-07-31,30683
822,822,11.111075643829532,2022-07-31,10166
823,823,9.96650953368302,2022-07-31,29357
824,824,3.346846786912074,2022-07-31,14852
825,825,8.185507680123942,2022-07-31,24983
826,826,9.905926874968571,2022-07-31,2346
827,827,1.0581374561023915,2022-07-31,5218
828,828,6.902970851841977,2022-07-31,23859
829,829,11.77335875862067,2022-07-31,1284
830,830,5.271321227877466,2022-07-31,23614
831,831,10.17736638457722,2022-07-31,1019
832,832,7.179320164551625,2022-07-31,5107
833,833,10.523346955260244,2022-07-31,28767
834,834,10.51758216423994,2022-07-31,1148
835,835,10.198889549541107,2022-07-31,10391
836,836,8.294447311020466,2022-07-31,19288
837,837,9.612132007806023,2022-07-31,18872
838,838,3.0739887715197582,2022-07-31,5130
839,839,13.677060977014524,2022-07-31,35208
840,840,13.521069602301644,2022-07-31,33360
841,841,11.50658075389156,2022-07-31,3229
842,842,10.44224059030078,2022-07-31,1267
843,843,12.506969646164425,2022-07-31,5524
844,844,11.668081233811971,2022-07-31,7145
845,845,0.9110771648212675,2022-07-31,7614
846,846,3.2713544165133315,2022-07-31,33097
847,847,13.042053335500182,2022-07-31,30028
848,848,10.225836849711154,2022-07-31,28666
849,849,11.494611666418304,2022-07-31,660
850,850,12.29032166655856,2022-07-31,9459
851,851,2.83714677443662,2022-07-31,115
852,852,9.760857002136405,2022-07-31,2560
853,853,11.838066935947872,2022-07-31,32679
854,854,9.015555995871663,2022-07-31,35055
855,855,2.2836061263962426,2022-07-31,6298
856,856,5.974544710574734,2022-07-31,11819
857,857,4.071058876113016,2022-07-31,35985
858,858,6.216949355539567,2022-07-31,26709
859,859,11.319627616485226,2022-07-31,25933
860,860,11.278172636011238,2022-07-31,36056
861,861,2.4211678088209934,2022-07-31,687
862,862,12.93865259685375,2022-07-31,33426
863,863,12.6480731851607,2022-07-31,5634
864,864,12.06202075748241,2022-07-31,16398
865,865,3.816260723441029,2022-07-31,31507
866,866,12.976430106996768,2022-07-31,33556
867,867,7.696083085500125,2022-07-31,22698
868,868,6.169583535468901,2022-07-31,16400
869,869,10.214945744556092,2022-07-31,29139
870,870,10.369703643104335,2022-07-31,25258
871,871,11.35168933586151,2022-07-31,33612
872,872,10.359093404433832,2022-07-31,25071
873,873,13.265699062122344,2022-07-31,10295
874,874,10.95550465131526,2022-07-31,33572
875,875,12.056889271519994,2022-07-31,35338
876,876,11.261664768102907,2022-07-31,6246
877,877,9.671757051167628,2022-07-31,27291
878,878,12.7657574996519,2022-07-31,24900
879,879,1.2578926463153663,2022-07-31,25570
880,880,10.756721502288384,2022-07-31,19128
881,881,4.590462557115817,2022-07-31,13163
882,882,5.71679412149698,2022-07-31,28218
883,883,9.99098254589784,2022-07-31,23866
884,884,10.76713941145359,2022-07-31,2496
885,885,10.308397740037664,2022-07-31,25653
886,886,7.342841323323819,2022-07-31,35340
887,887,10.26894911582491,2022-07-31,6706
888,888,10.180875812526686,2022-07-31,20432
889,889,11.462101418363453,2022-07-31,30064
890,890,8.482817044379372,2022-07-31,1745
891,891,4.737294338915133,2022-07-31,34336
892,892,13.513318406979057,2022-07-31,22076
893,893,7.087684810496702,2022-07-31,13860
894,894,8.57735219896882,2022-07-31,34906
895,895,11.175200950716585,2022-07-31,5715
896,896,9.403824395976248,2022-07-31,7026
897,897,13.455899945664758,2022-07-31,24768
898,898,9.838056099520188,2022-07-31,8774
899,899,6.07861195651145,2022-07-31,11082
900,900,4.320231015007004,2022-07-31,14442
901,901,10.686057205224971,2022-07-31,33818
902,902,10.722723513691816,2022-07-31,34359
903,903,9.134452247059544,2022-07-31,9553
904,904,9.3164202588245,2022-07-31,10383
905,905,11.559965412689731,2022-07-31,24563
906,906,5.830914266783482,2022-07-31,23764
907,907,11.853008204446096,2022-07-31,13937
908,908,7.814422654541123,2022-07-31,26272
909,909,6.014172264266853,2022-07-31,1826
910,910,10.793617988299182,2022-07-31,11678
911,911,9.100049834819677,2022-07-31,25907
912,912,9.33182747243998,2022-07-31,30214
913,913,11.72586218333742,2022-07-31,404
914,914,2.3526125865936938,2022-07-31,14670
915,915,11.44867998889076,2022-07-31,28585
916,916,11.840534741336526,2022-07-31,5953
917,917,9.827403760504463,2022-07-31,1159
918,918,10.087511451190272,2022-07-31,25964
919,919,10.316797641489108,2022-07-31,25363
920,920,12.146627430127989,2022-07-31,14138
921,921,0.0372957847436968,2022-07-31,14752
922,922,3.6451626486686632,2022-07-31,26444
923,923,10.761009348493245,2022-07-31,1409
924,924,9.846911539656046,2022-07-31,33499
925,925,10.453970303828177,2022-07-31,2266
926,926,6.048343338523891,2022-07-31,12245
927,927,12.621714725473163,2022-07-31,891
928,928,8.571278075688417,2022-07-31,17104
929,929,6.417276252181054,2022-07-31,23200
930,930,8.730820082628524,2022-07-31,34474
931,931,11.502940096703258,2022-07-31,15978
932,932,3.407245720196358,2022-07-31,19352
933,933,6.544111825567459,2022-07-31,12015
934,934,12.899990199276482,2022-07-31,12295
935,935,9.083349827006383,2022-07-31,7693
936,936,9.689946932629976,2022-07-31,11174
937,937,11.047850899903876,2022-07-31,16413
938,938,4.197367347516333,2022-07-31,29183
939,939,12.75018726888712,2022-07-31,10725
940,940,2.539158064619916,2022-07-31,22836
941,941,5.478995907663983,2022-07-31,27562
942,942,10.364734201103053,2022-07-31,6048
943,943,10.382206808870274,2022-07-31,31250
944,944,11.867645247826577,2022-07-31,438
945,945,0.7626732432085556,2022-07-31,7517
946,946,8.919389228596613,2022-07-31,19463
947,947,11.48902953794162,2022-07-31,34869
948,948,3.983208138818668,2022-07-31,14698
949,949,13.019219551961267,2022-07-31,5656
950,950,8.087859378712276,2022-07-31,9337
951,951,13.937136348327742,2022-07-31,23494
952,952,1.8243879887197825,2022-07-31,28437
953,953,9.685960138657476,2022-07-31,21726
954,954,4.34039702245156,2022-07-31,25882
955,955,8.731109825350645,2022-07-31,24296
956,956,7.381489441129039,2022-07-31,28094
957,957,2.781981967256376,2022-07-31,22936
958,958,8.359745382026265,2022-07-31,18202
959,959,8.27706826931643,2022-07-31,7816
960,960,7.570061220329658,2022-07-31,22509
961,961,11.968446191714532,2022-07-31,24388
962,962,8.550683285121364,2022-07-31,32899
963,963,13.619449424793654,2022-07-31,5192
964,964,13.37115664043509,2022-07-31,10723
965,965,7.095418377639854,2022-07-31,19057
966,966,12.876949776660084,2022-07-31,4553
967,967,12.087466638825996,2022-07-31,17547
968,968,9.977509835304334,2022-07-31,2989
969,969,6.27036820174818,2022-07-31,6245
970,970,10.873209775225716,2022-07-31,4348
971,971,10.062935192950365,2022-07-31,7631
972,972,10.585572521832916,2022-07-31,16124
973,973,1.831781143577541,2022-07-31,30119
974,974,10.751825107967363,2022-07-31,5703
975,975,6.017302844614097,2022-07-31,29892
976,976,8.587062665241733,2022-07-31,15124
977,977,6.91927862941678,2022-07-31,13918
978,978,11.951460195463511,2022-07-31,14100
979,979,1.6869543548619286,2022-07-31,8929
980,980,10.716127972187207,2022-07-31,21380
981,981,12.42366263633481,2022-07-31,33532
982,982,1.5509609826751245,2022-07-31,3995
983,983,6.024732481423907,2022-07-31,8175
984,984,11.12907553167754,2022-07-31,11587
985,985,4.110513143383685,2022-07-31,19120
986,986,9.384955728803906,2022-07-31,26740
987,987,7.866880187579409,2022-07-31,2811
988,988,6.885199806081021,2022-07-31,9539
989,989,2.7882159781254803,2022-07-31,36331
990,990,0.6936470556015963,2022-07-31,8381
991,991,1.7825505301427451,2022-07-31,22346
992,992,11.832272585988049,2022-07-31,6424
993,993,12.467883899423192,2022-07-31,7836
994,994,8.664922958374952,2022-07-31,22952
995,995,8.884972216224131,2022-07-31,3136
996,996,0.6386909947638865,2022-07-31,27165
997,997,1.544792718940569,2022-07-31,28197
998,998,6.943261409299356,2022-07-31,22166
999,999,4.914555358105639,2022-07-31,12749
1000,1000,5.491933235136485,2022-07-31,4361
1001,1001,9.561022766503076,2022-07-31,32887
1002,1002,11.170287933919203,2022-07-31,712
1003,1003,8.776916278736376,2022-07-31,3071
1004,1004,11.28470328924706,2022-07-31,10808
1005,1005,11.47611424984371,2022-07-31,15155
1006,1006,13.446869993525366,2022-07-31,722
1007,1007,5.40929507619044,2022-07-31,8814
1008,1008,1.4405457759518066,2022-07-31,21088
1009,1009,9.36472702395982,2022-07-31,3309
1010,1010,10.836215569013271,2022-07-31,33891
1011,1011,12.583264352101892,2022-07-31,6477
1012,1012,11.938551528324307,2022-07-31,3118
1013,1013,10.301106425960745,2022-07-31,35203
1014,1014,11.234840816222723,2022-07-31,9271
1015,1015,11.86230937882903,2022-07-31,12696
1016,1016,9.38949943334888,2022-07-31,4612
1017,1017,8.07168859504992,2022-07-31,4619
1018,1018,10.1879092156251,2022-07-31,23197
1019,1019,10.527832495223096,2022-07-31,27119
1020,1020,0.5318040301511824,2022-07-31,30781
1021,1021,8.365603263396942,2022-07-31,21574
1022,1022,13.148049254592838,2022-07-31,5905
1023,1023,7.83521975145432,2022-07-31,35574
1024,1024,9.252590913636917,2022-07-31,3424
1025,1025,8.131613648341295,2022-07-31,25496
1026,1026,10.51532394049259,2022-07-31,12693
1027,1027,7.123202844017915,2022-07-31,11123
1028,1028,5.688018879476723,2022-07-31,16200
1029,1029,7.972593249259378,2022-07-31,30395
1030,1030,12.424146861448316,2022-07-31,1240
1031,1031,9.886854080159369,2022-07-31,33681
1032,1032,0.2374408560150342,2022-07-31,34929
1033,1033,11.569038276803315,2022-07-31,8104
1034,1034,11.150314106768777,2022-07-31,8811
1035,1035,11.89431643585936,2022-07-31,23805
1036,1036,8.461696126183895,2022-07-31,18315
1037,1037,12.101174556270111,2022-07-31,33381
1038,1038,7.749220080108891,2022-07-31,6678
1039,1039,11.096458735346468,2022-07-31,33190
1040,1040,6.404198175405806,2022-07-31,33691
1041,1041,9.523047660236337,2022-07-31,10710
1042,1042,8.61756490366223,2022-07-31,6712
1043,1043,4.648746783104636,2022-07-31,24161
1044,1044,8.176672771948455,2022-07-31,23619
1045,1045,10.489207750431945,2022-07-31,7279
1046,1046,10.99376606152786,2022-07-31,13459
1047,1047,6.732597997372201,2022-07-31,3446
1048,1048,10.252762236974185,2022-07-31,20014
